"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"1267","44185","iLAVA","ClearGold Cartridge 1000mg - Wedding Cake","230124-002CGWC","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kX6esYvSpCUFgoucB4HGqz4gqITfJV5nzvKWdv9yOGNt5Cvc34","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1268","47988","iLAVA","ClearGold Cartridge 500mg - GG4","230124-002CGGG","GG4","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/IceGy3ZYhq2TZcPY3htvo4MvTKMg4yo558tNN2kXLtTgGO2sW2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1269","46418","iLAVA","ClearGold Cartridge 500mg - GSC","230124-002CGGS","GSC","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tJofx19oJFxSMTPdwpa0FRSfvWtYaqMUeftkK5DhhFGdtIabfk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1270","44378","iLAVA","ClearGold Cartridge 500mg - God's Gift","230124-002CGGF","God's Gift","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/lg8bGQiDc2bBYj8bgAgFTQQe6dsyCs2yftsdNX9AaPJqyIwAYT","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1271","45275","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","230124-002CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/HdFoR4GuF0jlu79V5DVYGXROGaY1KaSxzisR6PAQH80q3Gq8fU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1272","43968","iLAVA","ClearGold Cartridge 500mg - Green Crack","230124-002CGGC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/lp4FSf8g04sr2Tz96fSOMUagmdkXDzmhl4LgyCOgaDrflrPnHG","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1273","44234","iLAVA","ClearGold Cartridge 500mg - Jack Herer","230124-002CGJH","Jack Herer","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/e8qmCFdnFYvCW60wx0OsT1wInN24xW1GGrTE22sx5gokhuY8yt","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1274","44189","iLAVA","ClearGold Cartridge 500mg - Mai Tai","230124-002CGMT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZTAhXfFEjSzx38zTYp2nTRY1j6qnZWF4vbV76SsrOl2S3obMo6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1275","43553","iLAVA","ClearGold Cartridge 500mg - Maui Wowie","230124-002CGMW","Maui Wowie","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/zE8jyDA2HpPTi05NiPdldL7ObCCSXH2pzUs7Skn5AvPe7tJcht","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1276","44374","iLAVA","ClearGold Cartridge 500mg - Pineapple Express","230124-002CGPE","Pineapple Express","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xfZMtMKITRyLCpLlsZAntRzzB4Yob32Eq3i0qHxfyuzun1HArC","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1277","44167","iLAVA","ClearGold Cartridge 500mg - Purple Punch","230124-002CGPP","Purple Punch","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xFFK9FHYqJwzzlJ7ZDV2hP1mi9YYFBmGkszrTR20arPbckvubX","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1278","44187","iLAVA","ClearGold Cartridge 500mg - Raspberry Kush","230124-002-CGRK","Raspberry Kush","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/foNMF9CWwC1zqNmmVdeUzaJzIsjMIdUv3EQxc6IlH3KN2H9QVN","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1279","43752","iLAVA","ClearGold Cartridge 500mg - Strawberry Cough","230124-002CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/E82kLdihfNBp9PHrJyZQrow9k2BuJ1ZPg1dPjIsDc5vuT443Fo","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1280","43775","iLAVA","ClearGold Cartridge 500mg - Super Lemon Haze","230124-002CGSL","Super Lemon Haze","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/gnai55kvAiwTiNNh7UCPiCp7qYxjHA2EV4hDtv1F0cA3iXq7KH","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1281","43795","iLAVA","ClearGold Cartridge 500mg - Super Sour Diesel","230124-002CGSS","Super Sour Diesel","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/vtu6c6sUr5yya7yaZA2wqYMWF50p6qdHtHh5UO7j51Plti62mK","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1282","44184","iLAVA","ClearGold Cartridge 500mg - Wedding Cake","230124-002CGWC","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kX6esYvSpCUFgoucB4HGqz4gqITfJV5nzvKWdv9yOGNt5Cvc34","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1283","42937","iLAVA","Delta 8 Clarity Cartridge 1000mg - Runtz","221020-011CL","Runtz","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aGE0e6qVyUXj8TnNO2abFru5qEauFW4YCmwnmJaPhq5f1dey5v","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1284","42904","iLAVA","Lumen Sugar Wax 1g - Marshmellow Squirt","230328-004","Marshmellow Squirt","Forever 46, LLC - 00000057DCHF00477864","3/28/2023","06/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/IQo4afsljagoGJvjRYsY4RQAEwtxUKbyWYn96BTKsmc4tDddu1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1285","42803","DTF - Downtown Flower","Dweebz 3.5g - Mid","Dwz-230502.0001-W18","Dweebz","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/03AiKHPFLMrRe8fH21sEHVFdBpjzqB9g46d8RQ29NP6jNYCLBq","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1286","42799","DTF - Downtown Flower","Gary Satan 3.5g - Signature","325D-230502.0001-W18","Gary Satan","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/55zhwfjd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1287","42772","DTF - Downtown Flower","Kosher Kush 3.5g - Mid","235-230502.0001-W18","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/vlHm9vMusuJEvgPrMCVv8OoUfYS6vwPT29XB8D21CkPHnIjujT","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1288","42790","DTF - Downtown Flower","Millionaire Gelato 3.5g - Value","MiGe-230502.0001-W18","Millionaire Gelato","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/0EUtIbuTsWAcZ3QrE1GlZSzk357THXQ9rOviWmO573PZk0Z9EH","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1289","42792","DTF - Downtown Flower","Tangistan Kush 3.5g - Signature","TGK-230502.0001-W18","Tangistan Kush","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/XVhEvZ2fXfkzpqtFYD1kMES6y88DhZmghINlQYJFXVblKDjXfb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1290","42216","High Scorez","High Scorez Sauce Infused Preroll 1.4g - Apple Fritter x Ol Cherry","230526.0003-IPR","Apple Fritter x Ol Cherry","Forever 46, LLC - 00000057DCHF00477864","3/1/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UZ7w40rLGmiyoW2EBlXSZzKukdt5zTuvRdd6s137arHohwcHiY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1291","42835","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - ICS","318-230309.0001-W10","ICS","Forever 46, LLC - 00000057DCHF00477864","3/9/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/7hQX8KFGkpLC8GwSnNvsy487q3aIT6Wxrdu9Fi0GZKNBlwLgIg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1292","44586","iLAVA","ClearGold Cartridge 1000mg - Blue Cheese","230314-008CGBC","Blue Cheese","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/qHEvwUq5zL0DUxJZNDk9zVEiMF7bs7r2kt6VU23K0nqJhHDo2I","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1293","43759","iLAVA","ClearGold Cartridge 1000mg - Blue Dream","230314-008CGBD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZniFmWU7gcnkj0fQBoI4jVn0POsUQUfWMiSeIpd29Ix5IjW3fK","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1294","43565","iLAVA","ClearGold Cartridge 1000mg - Blue Widow","230314-008CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/jlgKk12rYa90tXHtfZDxcWNjlk5sSI0Tb8LqwBEmbeA9p1bgpv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1295","47474","iLAVA","ClearGold Cartridge 1000mg - Bubba Kush","230314-008CGBK","Bubba Kush","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/3zd4pr5r","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1296","47973","iLAVA","ClearGold Cartridge 1000mg - Cherry Pie","230314-008CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aVug8nXavpBeerPkFE2PQYs9zO4bTmJzEpP62Fxsvgf6fcq3LL","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1297","43548","iLAVA","ClearGold Cartridge 1000mg - Durban Poison","230314-008CGDP","Durban Poison","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/G3gvbYDwcbIGrRxksOobMzktSvupyDo2XxtlpXR0NqgysOcDVU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1298","44585","iLAVA","ClearGold Cartridge 500mg - Blue Cheese","230314-008CGBC","Blue Cheese","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/qHEvwUq5zL0DUxJZNDk9zVEiMF7bs7r2kt6VU23K0nqJhHDo2I","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1299","43758","iLAVA","ClearGold Cartridge 500mg - Blue Dream","230314-008CGBD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZniFmWU7gcnkj0fQBoI4jVn0POsUQUfWMiSeIpd29Ix5IjW3fK","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1300","43563","iLAVA","ClearGold Cartridge 500mg - Blue Widow","230314-008CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/jlgKk12rYa90tXHtfZDxcWNjlk5sSI0Tb8LqwBEmbeA9p1bgpv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1301","47391","iLAVA","ClearGold Cartridge 500mg - Bubba Kush","230314-008CGBK","Bubba Kush","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/3zd4pr5r","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1302","47972","iLAVA","ClearGold Cartridge 500mg - Cherry Pie","230314-008CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aVug8nXavpBeerPkFE2PQYs9zO4bTmJzEpP62Fxsvgf6fcq3LL","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1303","43547","iLAVA","ClearGold Cartridge 500mg - Durban Poison","230314-008CGDP","Durban Poison","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/G3gvbYDwcbIGrRxksOobMzktSvupyDo2XxtlpXR0NqgysOcDVU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1304","43560","iLAVA","Entourage Night Gummies 100mg - Watermelon","221101-002-WM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZKdQ2Y4yLvqlJ7qZ4cyaiDIGaHcKXhapJK3L2l1bLuYK9MpTpI","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1305","43484","iLAVA","Entourage Twilight Gummies 100mg - Blackberry","221101-002-BK","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/iVc7szOcCcaXYGEdfhZdbHejLIXiDub6Z1Ea4PkPcbIyXEIVXY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1306","49602","iLAVA","Medica RSO Dablicator 1000mg - Kosher Kush","230607-001RSO","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/bljXDnIi3IjJ4x2JUAgmIuOpiBg8HQL0wkMhHFXbL1XHYDCqJZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2325","43050       ","DTF - Downtown Flower","Dweebz 3.5g - Mid","Dwz-230502.0001-W18","Dweebz","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","06/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/03AiKHPFLMrRe8fH21sEHVFdBpjzqB9g46d8RQ29NP6jNYCLBq","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1307","42724","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Fatso","224-230301.0001-W09","Fatso","Forever 46, LLC - 00000057DCHF00477864","3/1/2023","06/06/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/fD4a7ZDQsbBLfHyUXY95Qke1eUhX97G3MQMmN89JxxHzoQvvOJ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1308","43277","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","06/06/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UBKgTX2FX4Ei8EIADIAhFfISUuRyNFBdl1mGp96lIy2ECDfKrU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1309","42813","iLAVA","Magma Sugar Wax 1g - Purple Bay","230404-003","Purple Bay","Forever 46, LLC - 00000057DCHF00477864","10/14/2022","06/06/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/L0jA8mwzfb4THiaAIDPeqdYojYwRYKghNt78EgX2fnzmkAikAr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1310","42813","iLAVA","Magma Sugar Wax 2.5g - Purple Bay","230404-003","Purple Bay","Forever 46, LLC - 00000057DCHF00477864","10/14/2022","06/06/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/L0jA8mwzfb4THiaAIDPeqdYojYwRYKghNt78EgX2fnzmkAikAr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1311","42696","DTF - Downtown Flower","DTF Premium Preroll 1g - Apple Fritter","228-230301.0001-W09","Apple Fritter","Forever 46, LLC - 00000057DCHF00477864","3/1/2023","06/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/m7I7gK2eqN7LXcdkPVwCezBdfRv4Sls7hAvLxPhvWff1R0UEBc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1312","42650","DTF - Downtown Flower","DTF Premium Preroll 1g - Gello","Gell-230316.0001-W11","Gello","Forever 46, LLC - 00000057DCHF00477864","3/16/2023","06/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/XCJjcZH6RFHFAwI1fgU8TPSsTbufKlDJhjVIQBdsr1LFmgTCns","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1313","43329","INDICA PM","Indica PM Chocolates Dark 100mg","221101-002-PMT","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","06/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/QaHufpvp3M7dzjlgSdQzf9xPAzKVRLQcuKhQkIsgTkibwGtj1F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1314","42698","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Apple Fritter","228-230301.0001-W09","Apple Fritter","Forever 46, LLC - 00000057DCHF00477864","3/1/2023","06/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/m7I7gK2eqN7LXcdkPVwCezBdfRv4Sls7hAvLxPhvWff1R0UEBc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1315","42701","iLAVA","Lumen Sugar Wax 1g -  Jokerz Candy","230223-001","Jokerz Candy","Forever 46, LLC - 00000057DCHF00477864","2/23/2023","06/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/O0Lb5DDO5CglPO6U2spH20qDZROK1c8AeFa0z8HldLcoZ208Tc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1316","42691","iLAVA","Magma Sugar Wax 2.5g - Zack's Cake","230228-005","Zack's Cake","Forever 46, LLC - 00000057DCHF00477864","2/28/2023","06/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/TwzqFz7ggP9LhdQKEATYIb40fCDzfHJmDuEBaPCOB6qrzJzIVt","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1317","42690","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","221101-002-ZBO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","06/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/DfEyzY3P8GzJNlq3chF82SZQiGMSSQkZtOCZJVUtDFOpxLjaem","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1318","42486","iLAVA","Magma Budder 2.5g - Chocolate Marshmellow","230215-002","Chocolate Marshmellow","Forever 46, LLC - 00000057DCHF00477864","2/15/2023","06/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/3zbxn2w9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1319","42498","iLAVA","iLAVA Touch 2.85oz. (250mg CBD/300mg THC) - Hybrid","230124-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","06/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2keqGnQ19K2EOVdO40lvD1fpyBXc55K0uUgUcJatNBPOoqH2NU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1320","42452","DTF - Downtown Flower","DTF Premium Preroll 1g - Gastropop","324s-230117.0001","Gastropop","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6hpadDVMqwZs80PLwiOjleGYtAkD182roXZYdd4l17qxp5Yqtk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1321","42688","ZENZONA","zenzona Vegan Gummies Blackberries and Cream 100mg RSO - Hybrid","221227-001-BBC","Hybrid","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","05/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ULkMC2TS05zhsxhW70prAA461Iums8GmTgJYrh2xNBOSoCgsDm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1322","42439","iLAVA","Magma Budder 2.5g - Blue Dream X","230209-002","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","2/9/2023","05/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/3mjjnthd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1323","42459","iLAVA","Magma Budder 2.5g - ICS","230404-002","ICS","Forever 46, LLC - 00000057DCHF00477864","3/22/2023","05/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2hvs5acc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1324","41116","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Gaschata x Gello","230508.0005-IPR","Gaschata x Gello","Forever 46, LLC - 00000057DCHF00477864","2/21/2023","05/30/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/wUjdKd3XRzXwewP3GY2Rx67Ays3eal82UKLwercXDOUUFTpdwp","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1325","42695","iLAVA","Entourage Night Gummies 100mg - Wildberry","221101-002-WB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/30/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/0PwptBfWwEHXVtJFeP2ItyFoOlxOLY0t6uHo9KDuxnBVqG3PcJ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1326","41115","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Marshmellow Squirt x Chunky Skunk","230508.0004-IPR","Marshmellow Squirt x Chunky Skunk","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/X9WToM1L7z87wUbSUBGJsDVg65NXmn2af0UQRVtQnzCswCvWwb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1327","42349","Origin 51 [Fifty One]","Floss Sugar 3.5g - Value","221025-002","Floss Sugar","46 Wellness, LLC (Yield Scientific - Cultivation) - REC","2/1/2023","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","file:///Users/rashadstocker/Desktop/COA's/2304TRHL0091.0311%20-%20Yona%20LLC%20-%20Floss%20Sugar%20Flower.pdf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1328","42687","ZENZONA","zenzona Vegan Gummies Blackberry Cucumber 100mg - Hybrid","221101-002-BC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/J3pkAZ3GCxBEj6CcAArduu0yrAaarO6r8QWwwy0SFfCRkKuPAO","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1329","42654","ZENZONA","zenzona Vegan Gummies Raspberry 100mg - Sativa","221101-002-RA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/4sff36pe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1330","42294","iLAVA","ClearGold Cartridge 1000mg - Super Lemon Haze","221109-001CGSL","Super Lemon Haze","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/lVLHnIvJqPqhxNT3KEF9wOt8pyzYhuezCa77yZ7Rsvatf2DALB","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1331","42293","iLAVA","ClearGold Cartridge 500mg - Super Lemon Haze","221109-001CGSL","Super Lemon Haze","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/lVLHnIvJqPqhxNT3KEF9wOt8pyzYhuezCa77yZ7Rsvatf2DALB","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
