"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"2291","32559","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Jungle Lava","290A-220825.0001","Jungle Lava","Forever 46, LLC - 00000057DCHF00477864","8/25/2022","01/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a51443b3-85ee-4348-8861-fba47e09913a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2292","32582","iLAVA","ClearGold Cartridge 1000mg - Zkittlez","220708-001CG","Zkittlez","Forever 46, LLC - 00000057DCHF00477864","7/8/2022","01/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://share.confidentcannabis.com/samples/public/share/242c9887-ef7d-4989-83c2-4d449c242257","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2293","32560","iLAVA","ClearGold Cartridge 500mg - Banana Runtz","221027-001CGBR","Banana Runtz","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tMXiFlrDdhsz3xYYeAiXMkQhc25E42UzmagLysQ2V5w41bhDbL","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2294","33352","INDICA PM","Indica PM Chocolates Dark 150mg","220217-001","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","1/6/2022","01/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/d9fade02-236d-479e-af59-113b9f704341","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2295","33302","ZENZONA","zenzona Vegan Gummies Brazilian Grape 100mg - Indica","221101-002-JB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","01/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZsHLhKbbDqeShPGOR3nB0Uax3r5tDS1Rl1YWY1n4mZ9waIZ5eS","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2296","32576","iLAVA","ClearGold Cartridge 1000mg - Super Sour Diesel","221027-001-CGSS","Super Sour Diesel","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/qMLxz3FLeWf4kKFWvts9YnzaDw0hez3bTpYpcGTKmhXvdP4ic0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2297","32575","iLAVA","ClearGold Cartridge 500mg - Super Sour Diesel","221027-001-CGSS","Super Sour Diesel","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/qMLxz3FLeWf4kKFWvts9YnzaDw0hez3bTpYpcGTKmhXvdP4ic0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2298","32450","DTF - Downtown Flower","DTF Premium Preroll 1g - Mystery 1","666-221020.0001","Mystery 1","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0624c060-ebbf-4299-a3c1-0447033fa019","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2299","32590","HI KETO","Hi Keto Chocolate Chip Cookies 100mg - Hybrid","220112-002-HK","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","1/12/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3f8f3bdf-c895-47dd-97d8-7f163c3c660c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2300","33301","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221101-002-ZWM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ke15Ir5SA8L5KVMiQTBi844iuSNqhPaGMPHPJ5MIoMhBpDc0rK","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2301","32359","iLAVA","ClearGold Cartridge 1000mg - God's Gift","221027-001CGGF","God's Gift","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/LjDGSn3CpUAe8O2szSxaz1gosQGIVkbLHFCx1f9Mid7V6R0540","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2302","32365","iLAVA","ClearGold Cartridge 1000mg - Purple Punch","221027-001CGPP","Purple Punch","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/iFGMAPH4zOmpK85cC4Vyn0i0RpADWOz76tts4MQAEa19znf6hj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2303","32358","iLAVA","ClearGold Cartridge 500mg - God's Gift","221027-001CGGF","God's Gift","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/LjDGSn3CpUAe8O2szSxaz1gosQGIVkbLHFCx1f9Mid7V6R0540","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2304","32678","iLAVA","Entourage Twilight Gummies 100mg - Blackberry","220512-012-BK","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0f45b28d-899f-4f33-9d79-dfbbd025ee5b","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2305","32411       ","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Do-Si-Dos","2053319","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","6/27/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/YkpFng5L70UjkARsZG5Z4Fgr5ULKYGpsb6xqRBB6RX3022gdIF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2306","32363       ","DTF - Downtown Flower","Forest Fire 3.5g - Value","218-221026.0001","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/50585a43-d312-4f81-a2a8-4df3bd890045","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2307","32332       ","DTF - Downtown Flower","Forest Fire 28g - Value","218-221026.0001","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/50585a43-d312-4f81-a2a8-4df3bd890045","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2308","32114","DTF - Downtown Flower","Monkey Nougat 3.5g - Value","323s-221026.0001","Monkey Nougat","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/17/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/193c9ef9-8ef0-4b4f-a177-a32f5f2dea21","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2309","32364","iLAVA","ClearGold Cartridge 500mg - Purple Punch","221027-001CGPP","Purple Punch","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/17/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/iFGMAPH4zOmpK85cC4Vyn0i0RpADWOz76tts4MQAEa19znf6hj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2310","32581","iLAVA","Entourage Night Gummies 100mg - Watermelon","220512-012-WM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","01/17/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/55490392-6c39-461b-8ef3-28e6fcb72f39","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2311","32480","iLAVA","Entourage Night Gummies 100mg - Wildberry","220512-012-WB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","01/17/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/848931c5-9c13-4207-b8e4-efaae5aa743d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2312","32121       ","DTF - Downtown Flower","Gello 3.5g - Signature","220505-006","Gello","Forever 46, LLC - 00000057DCHF00477864","7/28/2022","01/17/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/WVdapEzvtoAUe6nXFnEcSuVdv2419eJ2R95FGZcT6TqxwxGEd4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2313","32000","DTF - Downtown Flower","Gaschata 3.5g - Value","271-221020.0001","Gaschata","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/16/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/45b4d47c-15eb-4b09-84a6-652c4fe14776","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2314","31946","DTF - Downtown Flower","Mt Lemmon Lava 14g - Mid","290C-221026.0001","Mt Lemmon Lava","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/16/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/389ba9df-4f9c-4dea-912d-242c1ffbae4f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2315","31971","DTF - Downtown Flower","Mt Lemmon Lava 7g - Mid","290C-221026.0001","Mt Lemmon Lava","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/16/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/389ba9df-4f9c-4dea-912d-242c1ffbae4f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2316","32366","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221114-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","11/14/2022","01/16/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/e9zxSjTmaEkniV97bKeTLGWgwlS4Ee9wLtgyyRwie8N9dPAILm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2317","32357","ZENZONA","zenzona Vegan Gummies Strawberry 100mg - Hybrid","220822-004-ST","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","01/16/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b33124f2-3722-4821-a552-7627e5342749","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2318","32054","iLAVA","ClearGold Cartridge 1000mg - Blue Cheese","220708-001CG","Blue Cheese","Forever 46, LLC - 00000057DCHF00477864","7/8/2022","01/16/2023","Forever 46, LLC - 00000057DCHF00477864","https://share.confidentcannabis.com/samples/public/share/93c47967-b15e-4f14-8c31-13d57b89e05c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2319","32051","iLAVA","ClearGold Cartridge 500mg - Blue Cheese","220708-001CG","Blue Cheese","Forever 46, LLC - 00000057DCHF00477864","7/8/2022","01/16/2023","Forever 46, LLC - 00000057DCHF00477864","https://share.confidentcannabis.com/samples/public/share/93c47967-b15e-4f14-8c31-13d57b89e05c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2320","31947       ","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Kosher Kush","235-220927.0001","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","9/27/2022","01/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/cfc435f3-320d-4ed5-bb5e-0d33c9f90429","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2321","31901","DTF - Downtown Flower","Cali Lightning 28g - Value","Cali-Light-221026.0001","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/I4HgO0mHJpd3ies2SaKszRk7eZaAMFt1zfdAgqQTsZHt6fGVS4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2322","31908","DTF - Downtown Flower","Cali Lightning 3.5g - Value","Cali-Light-221026.0001","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/I4HgO0mHJpd3ies2SaKszRk7eZaAMFt1zfdAgqQTsZHt6fGVS4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2323","31892","iLAVA","Lumen Sugar Wax 1g - Chemdawg","221111-002","Chemdawg","Forever 46, LLC - 00000057DCHF00477864","11/11/2022","01/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/vN3w2QSD5re4ZBMHfwX0E2FnzxUtJ9rj565Y905g2ZHCojUjq7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2324","31823","DTF - Downtown Flower","DTF Premium Preroll 1g - Gastropop","324s-221026.0001","Gastropop","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/e707b046-5948-4d68-879a-c76923bf6701","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2325","31897","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Fatso","224-220825.0001","Fatso","Forever 46, LLC - 00000057DCHF00477864","8/25/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e0770189-a886-4f95-b46c-8e227cc372b6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2326","31896","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Kosher Kush","235-220825.0001","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","8/25/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3996f7f0-c031-4f68-95ef-d1c82adc3336","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2327","31883","iLAVA","Atomic Cartridge 1000mg - AMF","221020-010","AMF","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/fImU572Q9FJFQAK5cexbOjbR5uBA4sTAkB53Q9DEcOoQwwtrnx","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2328","31867","iLAVA","Atomic Cartridge 1000mg - Duct Tape","221020-007","Duct Tape","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/fvuKgRpvtkB4Vb1EAl8NSyq35nPTySC8rLDC058yoCj6EVYiKt","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2329","31863","iLAVA","Atomic Cartridge 1000mg - T-1000","221020-002","T-1000","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/OJwKMPvF1abRodsbNU2XRWZttkUfJUh1fSFw3RsK3jEoHjyYKj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2330","31833","iLAVA","Atomic Cartridge 1000mg - Violet","221020-004","Violet","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/WnWWIRFXiotE0NwguJt8kskaPgS57ckykyhxVcIZN8N0rQeGVe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2331","31866","iLAVA","Lumen Budder 1g - Jokers Candy","221111-001","Jokers Candy","Forever 46, LLC - 00000057DCHF00477864","11/11/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/X1NC9sE6pr8L68eh7H4qUkvzjYcdhYXDtXZsjGphRq63q1qUyJ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2332","31873","iLAVA","Lumen Sugar Wax 1g - Chemdawg","221111-002","Chemdawg","Forever 46, LLC - 00000057DCHF00477864","11/11/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/vN3w2QSD5re4ZBMHfwX0E2FnzxUtJ9rj565Y905g2ZHCojUjq7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2333","31868","iLAVA","Magma Sugar Wax 1g - Juicy Space Treat","221129-001","Juicy Space Treat","Forever 46, LLC - 00000057DCHF00477864","11/29/2022","01/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/5GgOzTr8h1d2XpegAFJP1bTG6g85lueVr50if5gjXbelvSZ84O","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2334","31766","DTF - Downtown Flower","Mac n Geez 3.5g - Value","MnG-221026.0001","Mac n Geez","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/f588b1f8-cd76-4cc0-ad65-88bbee77ff70","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2335","31872","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Strawberry Cooler","266-220825.0001","Strawberry Cooler","Forever 46, LLC - 00000057DCHF00477864","8/25/2022","01/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3979a256-377f-40d6-a85d-bea88410de68","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2336","32057","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","220822-004-ZWA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","01/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/548af4da-1728-4b1d-b15e-b29f92d5f352","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2337","31786","iLAVA","Atomic Cartridge 1000mg - Ice Cream Cake","221020-003","Ice Cream Cake","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/31SJgGVtK3aMkCr0g8x3wdAkWypQ5aVBj7740fcUjxeXl0XVKD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2338","31882","iLAVA","Atomic Cartridge 1000mg - Runtz","221020-005","Mangorita","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/rW8fy756Z38mUJBVtTwaoEDMRlQywh5wly0jPXgg8K0ndJHdiI","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2339","31784","iLAVA","ClearGold Cartridge 500mg - Jack Herer","220727-003CG","Jack Herer","Forever 46, LLC - 00000057DCHF00477864","7/27/2022","01/11/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/wf39pPQqGJFO6WRVT1JVYAGcTMq035Yqnen8GNmKsPJx7aITGl","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2340","31824","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","220822-004-ZWB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","01/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/4867579b-6cd9-4e86-a95f-49d9b3b1d45f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2341","31785","iLAVA","ClearGold Cartridge 1000mg - Jack Herer","220727-003CG","Jack Herer","Forever 46, LLC - 00000057DCHF00477864","7/27/2022","01/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/wf39pPQqGJFO6WRVT1JVYAGcTMq035Yqnen8GNmKsPJx7aITGl","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2342","32380","iLAVA","Entourage Twilight Gummies 100mg - Blackberry","220512-012-BK","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","01/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0f45b28d-899f-4f33-9d79-dfbbd025ee5b","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2343","52446","HI KETO","Hi Keto Chocolate Chip Cookies 100mg RSO- Indica","221227-002-HK","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","01/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://share.confidentcannabis.com/samples/public/share/0d03342c-a4e4-43be-94f3-017d131a3557","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2344","31930","ZENZONA","zenzona Vegan Gummies Blackberries and Cream 100mg RSO - Hybrid","221227-001-CB","Hybrid","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","01/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ULkMC2TS05zhsxhW70prAA461Iums8GmTgJYrh2xNBOSoCgsDm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2345","31798","iLAVA","Entourage Night Gummies 100mg - Wildberry","220512-012-WB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","01/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/848931c5-9c13-4207-b8e4-efaae5aa743d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2346","31744","HI KETO","Hi Keto Chocolate Chip Cookies 100mg RSO- Indica","221227-002-HK","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","01/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://share.confidentcannabis.com/samples/public/share/0d03342c-a4e4-43be-94f3-017d131a3557","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2347","31865","ZENZONA","zenzona Vegan Gummies Rainbow Sherbet 100mg RSO - Sativa","221114-001-RS","Sativa","Forever 46, LLC - 00000057DCHF00477864","11/14/2022","01/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/TF4zGIeA0Um3vH6hCK03BUmTT0NmGg6cGJoFT7q93U3pqR55qB","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2348","31194","DTF - Downtown Flower","Monkey Nougat 7g - Mid","323s-221020.0001","Monkey Nougat","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/06/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/8f15c31c-e1da-479b-8c77-81da6fe85751","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2349","31106","DTF - Downtown Flower","White Truffle 7g - Mid","317s-221026.0001","White Truffle","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/b26cb179-e3e0-4686-ad50-2201e7028091","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2350","31214","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Jokerz Candy","230106.0002-IPR","Jokerz Candy","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","01/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/IBxEFOoGR2HDzDp2HMNXOZ5VprFtkQoCJ0GK6ZjGT2oWe28VJp","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2351","31098","iLAVA","ClearGold Cartridge 1000mg - Blue Widow","221027-001CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","01/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/khYZVsfIm12PbpSDklMoCDecAPqNLDOXiQDS9FuRVVo5u5ePee","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2352","31100","iLAVA","Magma Budder 1g - Dr. Gonzo","220720-011","Dr. Gonzo","Forever 46, LLC - 00000057DCHF00477864","7/20/2022","01/05/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/G6JfIlSOUtqksWd7js9isz6XoS8iYj5lxtzrtfG4Yu69qwHMzp","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2353","31088","DTF - Downtown Flower","Larry Lem OG 7g - Mid","Larry Lem OG-221026.0001","Larry Lem OG","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/04/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/c122d502-03f1-43ee-8c2b-df0d4e1644a8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2354","31049","DTF - Downtown Flower","White Truffle 14g - Mid","317s-221026.0001","White Truffle","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/04/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/b26cb179-e3e0-4686-ad50-2201e7028091","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2355","31062","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Dad's Frangoli","230104-009-IPR","Dad's Frangoli","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","01/04/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/DbN3yGdOM5dcLW5Lv97RP5SVKnSTdsf2XI4CvKQXX1WOATSNAU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2356","31888","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","220802-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","8/2/2022","01/04/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tygP1Snycwv37ymEad8H0f517G3WTDVrSFEvSMZg0lXnmzJOJZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2357","31037","iLAVA","ClearGold Cartridge 1000mg - Afghani","220727-003CG","Afghani","Forever 46, LLC - 00000057DCHF00477864","7/27/2022","01/04/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mu44nURVhYfzDXi0RkIQWCAEsDLzeOC8c2p0TLEc23VBXrbJQm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2358","47702","iLAVA","ClearGold Cartridge 1000mg - Durban Poison","230104-001CGDP","Durban Poison","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","01/04/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/EyxOsONnuAU3UVIY6C9gL2B7hEjPCs0stTeIZ4SMzjR65NaMn1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
