"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"391","61417","DTF - Downtown Flower","Cali Lightning 14g","CLT-240604.0001-W23","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","6/4/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/dc07c1c7-98d2-4f2b-93f5-7f1cc244fdb9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"392","61438","DTF - Downtown Flower","Blue Dream 14g","BLDR-240604.0001-W23","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","6/4/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/18a55023-3ac4-4dca-a707-c51d16bb09d1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"393","61430","DTF - Downtown Flower","Mellow Squirt 14g","MSQ-240702.0001-W27","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/32e768fa-0db1-4372-a243-0a1da0b47910","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"394","61429","DTF - Downtown Flower","DTF Premium Preroll 1g - Toasted Swirl","TSW-240521.0001-W21","Toasted Swirl","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a06c99dd-abeb-495d-9f2e-c09dada80026","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"395","61428","DTF - Downtown Flower","Cali Lightning 14g","CLT-240702.0001-W27","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5cc6005b-a401-447e-9920-0cb35a146e61","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"396","61427","DTF - Downtown Flower","DTF Premium Preroll 1g - Glitterati","Dwz-240521.0001-W21","Glitterati","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7956e596-ef23-4cba-8d09-ff753677f24a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"397","61426","DTF - Downtown Flower","Mendo Dosi 14g","323s-240702.0001-W27","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/20e4d99f-eabe-420d-b913-999b6423a686","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"398","61424","DTF - Downtown Flower","White Truffle 14g","317s-240703.0001-W27","White Truffle","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/cb2454b9-7131-4dd3-bf07-ffe1bea17cca","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"399","61423","DTF - Downtown Flower","DTF Premium Preroll 1g - Strawberry Mo'nana","SMo-240521.0001-W21","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0cd83ab4-24be-4ffd-be32-13e5a7a7785c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"400","61422","ZENZONA","zenzona Vegan Gummies Blackberries and Cream 100mg RSO - Hybrid","231107-002-BLCR","Gary Satan","Forever 46, LLC - 00000057DCHF00477864","9/5/2023","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/98554efc-9ca1-4424-b246-fe530d85c470","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"401","61419","DTF - Downtown Flower","Gastropop 14g","324s-240702-0001-W27","Gastropop","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0f5eaa7c-9e1f-4c27-bead-46fede6c0c50","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"402","61418","DTF - Downtown Flower","Gelato 14g","GLTO-240702.0001-W27","Gelato","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fe544b28-438e-46e6-a336-2e1262ef33c5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"403","61477","DTF - Downtown Flower","Forest Fire 14g","FoFi-240618.0001-W25","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5f30a066-e38e-4bd3-8cf0-abf2d847f5f9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"404","61443","DTF - Downtown Flower","Jet Cream 14g - Signature","JtCr-240618.0001-W25","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/861e8849-89d1-46e9-9019-306cf6dcf226","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"405","61442","DTF - Downtown Flower","Gelato 14g","GLTO-240618.0001-W25","Gelato","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/9f07bdf0-f30a-4ed8-b9db-77421aa0a199","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"406","61440","DTF - Downtown Flower","Fresh Fritter 14g","FrFr-240702.0001-W27","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bdbf66c6-eb63-454e-b538-e6b6d47758bd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"407","61477","DTF - Downtown Flower","Forest Fire 14g","FoFi-240618.0002-W25","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/d38089b8-25f8-468c-9b6d-3792f58f3fb2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"408","61420","DTF - Downtown Flower","Cali Lightning 14g","CLT-240618.0001-W25","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7e5d8426-4c32-42b4-b9ca-46b749472bbc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"409","61401","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","240416-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","08/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/1ddb88bb-3f60-41af-ad8e-cbda48fbaa93","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"410","61391","iLAVA","iLAVA Touch 3.75oz. (380mg THC/320mg CBD) - Hybrid","240408-001-3.75","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","08/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/61c05968-50dc-4787-9ad6-d1847039ba6d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"411","61393","GRÄS Cannabis","Gelato 3.5g","GLTO-240702.0001-W27","Gelato","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fe544b28-438e-46e6-a336-2e1262ef33c5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"412","61392","GRÄS Cannabis","Forest Fire 3.5g","FoFi-240618.0001-W25","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5f30a066-e38e-4bd3-8cf0-abf2d847f5f9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"413","61394","GRÄS Cannabis","Cali Lightning 3.5g","CLT-240604.0001-W23","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","6/4/2024","08/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/dc07c1c7-98d2-4f2b-93f5-7f1cc244fdb9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"414","61341","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230811-001-ITZ","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/adebc888-b4c5-4f46-aab4-8bd376fdc35c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"415","61389","GRÄS Cannabis","Guava Cross 3.5g","GuCr-240618.0001-W25","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f5b362eb-ab7d-4d91-9413-94b3c0843f09","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"416","61797","iLAVA","GOLD Disposable 1000mg - Purple Punch","240624-002PP","Purple Punch","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c825c815-21f4-4d5c-bd72-a01e26d052cd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"417","61415","ZENZONA","zenzona Desert Watermelon 100mg Live Rosin - Indica (SAMPLE)","240819-001-DESERTWAT","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f1cb33b2-5a6a-492f-8524-41a915ce190e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"418","61907","iLAVA","GOLD Disposable 1000mg - Purple Punch","240624-002PP","Purple Punch","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c825c815-21f4-4d5c-bd72-a01e26d052cd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"419","62085","iLAVA","ClearGold Cartridge 1000mg - Blue Dream","240624-002BD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3bac1c4c-6cd5-4b92-85ac-f59a9fa316b0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"420","62084","iLAVA","ClearGold Cartridge 500mg - Blue Dream","240624-002BD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3bac1c4c-6cd5-4b92-85ac-f59a9fa316b0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"421","61948","iLAVA","Delta 8 Clarity Cartridge 1000mg - Watermelon","240605-001CLWM","Watermelon","Forever 46, LLC - 00000057DCHF00477864","12/27/2023","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ef753ba1-eff7-4370-88cb-e09cb0a69c9a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"422","62146","iLAVA","ClearGold Cartridge 1000mg - Green Crack","240624-002GC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/582401a2-4979-4432-964b-ff634cff308a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"423","62145","iLAVA","ClearGold Cartridge 500mg - Green Crack","240624-002GC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/582401a2-4979-4432-964b-ff634cff308a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"424","61276","iLAVA","LAVA Rocks 3.5g - Jet Cream","240731-002","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","6/8/2024","08/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/046af63d-0dd2-4de2-88cd-df205c18643a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"425","61265","DTF - Downtown Flower","Mellow Squirt 14g - Signature","MSQ-240604.0001-W23","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","6/4/2024","08/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b4fe1415-ed41-45b2-b58a-b8e81edf1daa","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"426","61287","GRÄS Cannabis","Blue Dream 3.5g","BLDR-240604.0001-W23","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","6/4/2024","08/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/18a55023-3ac4-4dca-a707-c51d16bb09d1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"427","61588","iLAVA","Entourage Day Gummies 100mg - Blood Orange","230104-001-BLO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/8bc09330-79aa-46ea-9d92-b0854fcf0a65","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"428","61587","iLAVA","Entourage Day Gummies 100mg - Sour Citrus","230104-001-ENSOUR","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/982f8066-7088-4d8e-82df-6bbe64c30bd7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"429","61880","iLAVA","Lumen Crumble 1g - Gelato","240820-002","Gelato","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/74ab3261-a5af-458c-ba12-196345e3506f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"430","61231","GRÄS Cannabis","Jet Cream 3.5g","JtCr-240604.0001-W23","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","6/4/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5a14779e-8ad9-4cb7-b5b1-2cd708b59f9b","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"431","61229","ZENZONA","zenzona Vegan Gummies Brazilian Grape 100mg - Indica","221220-002-BRAG","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/75369865-6123-426d-8600-e7507c2fae82","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"432","61228","ZENZONA","zenzona Vegan Gummies Raspberry 100mg - Sativa","221220-002-RASP","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6b783110-62ee-471e-9035-6072f4dfc2c2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"433","61224","GRÄS Cannabis","Neon Lights 3.5g","NEL041524","Neon Lights","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b8cf3aa0-01ca-4e0f-9efe-ebfa28cc06b4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"434","61262","DTF - Downtown Flower","Wedding Cake 14g","WeCa-240702.0001-W27","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b8cf3aa0-01ca-4e0f-9efe-ebfa28cc06b4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"435","61261","DTF - Downtown Flower","Jet Cream 14g - Signature","JtCr-240618.0001-W25","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/861e8849-89d1-46e9-9019-306cf6dcf226","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"436","61260","DTF - Downtown Flower","Wedding Cake 3.5g","WeCa-240702.0001-W27","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b8cf3aa0-01ca-4e0f-9efe-ebfa28cc06b4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"437","61259","DTF - Downtown Flower","White Truffle 3.5g","317s-240703.0001-W27","White Truffle","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/cb2454b9-7131-4dd3-bf07-ffe1bea17cca","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"438","61231","DTF - Downtown Flower","Jet Cream 3.5g","JtCr-240604.0001-W23","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","6/4/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5a14779e-8ad9-4cb7-b5b1-2cd708b59f9b","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"439","61224","GRÄS Cannabis","Neon Lights 3.5g","NEL041524","Neon Lights","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a150adef-142c-43b4-a5c1-bba595b894a5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"440","61215","GRÄS Cannabis","Toasted Swirl 3.5g","TSW-240521.0001-W21","Toasted Swirl","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/16/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a06c99dd-abeb-495d-9f2e-c09dada80026","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"441","61181","GRÄS Cannabis","Sour Illusion 3.5g","SBIL04152 4","Sour Illusion","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/37d74456-e039-4c28-97f3-7b956ac18a1d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"442","61174","DTF - Downtown Flower","Wedding Cake 3.5g","WeCa-240618.0001-W25","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/70a341d1-b4f0-4e86-92e4-6238f3b2d397","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"443","61171","DTF - Downtown Flower","Gelato 3.5g","GLTO-240618.0001-W25","Gelato","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/9f07bdf0-f30a-4ed8-b9db-77421aa0a199","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"444","61170","DTF - Downtown Flower","Fatso 3.5g","224-240618.0001-W25","Fatso","Forever 46, LLC - 00000057DCHF00477864","6/18/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c7d22cba-ca2e-48f1-bd9e-b9dd3c66cd08","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"445","61204","GRÄS Cannabis","Super Silver Haze 3.5g","SSH041524","Super Silver Haze","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/67295b3e-6a9e-48e0-ab81-c06521e64de2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"446","61203","GRÄS Cannabis","Blueberry Lights 3.5g","BBL041524","Blueberry Lights","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a724c85-b452-4d4d-8fbe-1e55ad886cfa","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"447","61199","iLAVA","iLAVA Touch 1.7oz (180mg THC/150mg CBD) - Hybrid","240408-001A","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/2fa909ba-14d1-4d77-b939-a7d65b08a102","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"448","61181","GRÄS Cannabis","Sour Illusion 1:1 3.5g","SBIL04152 4","Sour Illusion","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/15/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/37d74456-e039-4c28-97f3-7b956ac18a1d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"449","61140","DTF - Downtown Flower","DTF Premium Preroll 1g - Mellow Squirt","MSQ-240521.0001-W21","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/1e8bae66-a935-47ff-a7c5-b45c22e3b7c8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"450","61139","iLAVA","Entourage Night Gummies 100mg - Watermelon","230104-001-ENWM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/809e807b-690b-4440-ab10-db0f4a469a6b","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"451","61134","DTF - Downtown Flower","DTF Premium Preroll 1g - Strawberry Mo'nana","SMo-240507.0001-W19","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/478ec127-19a0-47d1-b9d3-04ff4e178662","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"452","61125","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-240423.0001-W17","Fatso","Forever 46, LLC - 00000057DCHF00477864","4/23/2024","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/cbb27234-b4cd-4719-a9af-2de0565ae532","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"453","61124","DTF - Downtown Flower","DTF Premium Preroll 1g - LA Confidential","LACo-240521.0001-W21","LA Confidential","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bb9042aa-8aeb-4021-b55c-8d2aa046b693","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"454","61122","DTF - Downtown Flower","DTF Premium Preroll 1g - Jet Cream","JtCr-240507.0001-W19","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a4a9dc44-ea8e-4929-adf3-925b880511df","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"455","61121","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-240507.0001-W19","Fatso","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/4f57ee70-315c-439a-9bae-9ad4b4577451","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"456","61163","DTF - Downtown Flower","Mellow Squirt 14g","MSQ-240521.0001-W21","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/14/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/1e8bae66-a935-47ff-a7c5-b45c22e3b7c8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"457","61076","iLAVA","iLAVA Touch 1.7oz (180mg THC/150mg CBD) - Hybrid","240408-001A","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","08/13/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/2fa909ba-14d1-4d77-b939-a7d65b08a102","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"458","61115","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221220-002-ZWAT","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/13/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/86a39ff4-121d-46d0-bc8a-207dda052c7a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"459","61072","DTF - Downtown Flower","Guava Cross 14g","GuCr-240521.0001-W21","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ceda5401-b9f6-4c73-b124-2b83017d0bab","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"460","61070","DTF - Downtown Flower","Glitterati 14g","Dwz-240521.0001-W21","Glitterati","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7956e596-ef23-4cba-8d09-ff753677f24a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
