"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"1986","41321","iLAVA","Atomic Cartridge 500mg - Jelly Donut","230315-002","Jelly Donut","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vnh15HJMRTOZQeXSSkvEK0qsewQlnlcVth7Wt0Jgqww8jnfF6P","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1987","37026","iLAVA","Elemental Bulk Mixture - Emergency","230315-011","Emergency","Forever 46, LLC - 00000057DCHF00477864","6/7/2022","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2p9ysdzy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1988","37028","iLAVA","Elemental Bulk Mixture - Kings Juice","230315-012","Kings Juice","Forever 46, LLC - 00000057DCHF00477864","5/11/2022","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yu2b38mc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1989","37024","iLAVA","Elemental Bulk Mixture - Orange Cookies","230315-010","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/nNf2NnIPW4fZkI6nUuOfS4SCdBgqE0uWhrzEEgDoLG3seCHo9X","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1990","48605","iLAVA","Elemental Dablicator 1000mg - Blue Dream X","230315-008","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","7/24/2022","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5bce5nw6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1991","49181","iLAVA","Elemental Dablicator 1000mg - Blue Dream X","230315-008","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","7/24/2022","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5bce5nw6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1992","48602","iLAVA","Elemental Dablicator 1000mg - Emergency","230315-011","Emergency","Forever 46, LLC - 00000057DCHF00477864","6/7/2022","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2p9ysdzy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1993","48613","iLAVA","Elemental Dablicator 1000mg - Kings Juice","230315-012","Kings Juice","Forever 46, LLC - 00000057DCHF00477864","5/11/2022","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yu2b38mc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1994","49964","iLAVA","Elemental Dablicator 1000mg - Kings Juice","230315-012","Kings Juice","Forever 46, LLC - 00000057DCHF00477864","5/11/2022","3/15/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yu2b38mc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1995","37018","DTF - Downtown Flower","Blue Dream X 28g - Value","272X-221226.0001","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","12/26/2022","3/14/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kMFnCuT3hrVDhOuprXzE13Uzk46o1sBkv1BPEEgUsrOLvHZixD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1996","36839","DTF - Downtown Flower","DTF Premium Preroll 1g - Monkey Nougat","323s-221026.0001","Monkey Nougat","Forever 46, LLC - 00000057DCHF00477864","10/26/2022","3/14/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/sample/193c9ef9-8ef0-4b4f-a177-a32f5f2dea21","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1997","36871","DTF - Downtown Flower","DTF Premium Preroll 1g - Tangistan Kush","TGK-221226.0001","Tangistan Kush","Forever 46, LLC - 00000057DCHF00477864","12/26/2022","3/14/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6WNVvMGqbGrEnBgW21AUykOw5pQeZFRVjXb5HfxdAMPAher9FL","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1998","36849","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Monkey Nougat","323s-221122.0001","Monkey Nougat","Forever 46, LLC - 00000057DCHF00477864","11/22/2022","3/14/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/SwYPLsPfTQbop4eR2vrHYhiHPMjQbhsed1haWRX4D5KBgmneVw","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1999","37316","ZENZONA","zenzona Vegan Gummies Blackberries and Cream 100mg RSO - Hybrid","221227-001-BBC","Hybrid","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/14/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ULkMC2TS05zhsxhW70prAA461Iums8GmTgJYrh2xNBOSoCgsDm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2000","37036","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","267-211229.0001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","12/29/2021","3/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1ENv3yx9fXYZ3kXnlMuhvlEsfHagSZmwfUAdlVSdWJvmk94zlx","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2001","51178","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-003-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdfzppm6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2002","53082","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-003-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdfzppm6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2003","54544","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-003-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdfzppm6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2004","54573","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-003-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdfzppm6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2005","55288","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-003-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdfzppm6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2006","36926","ZENZONA","zenzona Vegan Gummies Sour Lucid Lime 100mg - Hybrid","220822-004-LL","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","8/22/2022","3/13/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/OBJkaXvcVpADMFI9f5aylW49vFPsBTa5UbfB2rFZV9tlVd9lGU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2007","36835","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-003-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","3/12/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdfzppm6","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2008","36603","DTF - Downtown Flower","DTF Premium Preroll 1g - Oreoz Mode","OMO-221222.0001","Oreoz Mode","Forever 46, LLC - 00000057DCHF00477864","12/22/2022","3/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/hVGPsvA88sSTPQiQpVeO1KeHZdWf8SsQbmxb373itKPwzoYvlx","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2009","36619","iLAVA","ClearGold Cartridge 1000mg - Green Crack","221109-001CGGC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mpKt7xkVjUEGpEl5jG9DkWnJeg5exWqFulwUlV7i7o3Z64FX5x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2010","36628","iLAVA","ClearGold Cartridge 500mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2011","36637","iLAVA","ClearGold Cartridge 500mg - Blue Widow","221109-001CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FTHaUYokWzq27Gf47TpWvVk3rT19BdXMFFJ95gocXeXIEPTFiR","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2012","36618","iLAVA","ClearGold Cartridge 500mg - Green Crack","221109-001CGGC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mpKt7xkVjUEGpEl5jG9DkWnJeg5exWqFulwUlV7i7o3Z64FX5x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2013","36632","iLAVA","ClearGold Cartridge 500mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2014","36627","iLAVA","Lumen Sugar Wax 1g - Marshmellow Squirt","230228-006","Marshmellow Squirt","Forever 46, LLC - 00000057DCHF00477864","2/28/2023","3/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RicsOB73TeG4Js1UOZkoKJ12RKQdT7ADiYimBI0BmOvPumKC91","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2015","36629","iLAVA","ClearGold Cartridge 1000mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2016","41938","iLAVA","ClearGold Cartridge 1000mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2017","43453","iLAVA","ClearGold Cartridge 1000mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2018","44996","iLAVA","ClearGold Cartridge 1000mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2019","36638","iLAVA","ClearGold Cartridge 1000mg - Blue Widow","221109-001CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FTHaUYokWzq27Gf47TpWvVk3rT19BdXMFFJ95gocXeXIEPTFiR","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2020","41329","iLAVA","ClearGold Cartridge 1000mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2021","42351","iLAVA","ClearGold Cartridge 1000mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2022","42767","iLAVA","ClearGold Cartridge 1000mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2023","44562","iLAVA","ClearGold Cartridge 1000mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2024","41663","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2025","42333","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2026","42292","iLAVA","ClearGold Cartridge 1000mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2027","46080","iLAVA","ClearGold Cartridge 1000mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2028","48145","iLAVA","ClearGold Cartridge 1000mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2029","41931","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2030","43341","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2031","44444","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2032","43674","iLAVA","ClearGold Cartridge 1000mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2033","45680","iLAVA","ClearGold Cartridge 1000mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2034","36633","iLAVA","ClearGold Cartridge 1000mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2035","42062","iLAVA","ClearGold Cartridge 1000mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2036","43331","iLAVA","ClearGold Cartridge 1000mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2037","41937","iLAVA","ClearGold Cartridge 500mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2038","43452","iLAVA","ClearGold Cartridge 500mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2039","44995","iLAVA","ClearGold Cartridge 500mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2040","41328","iLAVA","ClearGold Cartridge 500mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2041","42350","iLAVA","ClearGold Cartridge 500mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2042","36540","iLAVA","ClearGold Cartridge 500mg - Cotton Candy Kush","221109-001CGCC","Cotton Candy Kush","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pi4JB6ELOdv9Aaafcjsn0tiB0noO9Da10aLCOfjYCycWtlfYHF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2043","42766","iLAVA","ClearGold Cartridge 500mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2044","44561","iLAVA","ClearGold Cartridge 500mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2045","36586","iLAVA","ClearGold Cartridge 500mg - Forbidden Fruit","221109-001CGFF","Forbidden Fruit","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/LkOOR5dImM8eB0A7vkPSjd8tVRNRe4hlan1GeBwV9LqOvSzp13","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2046","41662","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2047","42332","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2048","42291","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2049","46079","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2050","48144","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2051","41930","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2052","43340","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2053","44443","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","3/9/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
