"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"940","46221","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","221101-002-ZWB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/c8nmzMWahRBlrd5ppg48VFCMyRhGMaG6JetLzluOra3nnkreRG","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"941","48141","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","230208-001CGGD","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yc5fke35","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"942","47878","iLAVA","ClearGold Cartridge 1000mg - White Widow","230208-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/0Nw99b9yhFLrVbE52Zw8Pod7GckOwJ5VjWfWFbhtz5BOtx3nU0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"943","48140","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","230208-001CGGD","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yc5fke35","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"944","47876","iLAVA","ClearGold Cartridge 500mg - White Widow","230208-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/0Nw99b9yhFLrVbE52Zw8Pod7GckOwJ5VjWfWFbhtz5BOtx3nU0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"945","46247","iLAVA","Delta 8 Clarity Cartridge 1000mg - Afghani","230215-004CLAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NWdotRGCjwsUAnVh3t431IwDwjWJX8JX5wvEzXrObdgPZvx4RZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"946","46256","iLAVA","Delta 8 Clarity Cartridge 1000mg - Blue Dream","230215-004CLBD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ogpOqbm6xLLVXNv5qO1WbendSDlOWMtotVOhvQ4d7Rcw5UG7gy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"947","46222","iLAVA","Entourage Night Gummies 100mg - Watermelon","221101-002-WM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","08/01/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZKdQ2Y4yLvqlJ7qZ4cyaiDIGaHcKXhapJK3L2l1bLuYK9MpTpI","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"948","46172","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","230607-001RSO-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","07/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FFokcNVI2iVLNcQK9f1RBGVDkCGk6UZ0uXb8WqdsZDIv9ZTkH5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"949","56140","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","230607-001RSO-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","07/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FFokcNVI2iVLNcQK9f1RBGVDkCGk6UZ0uXb8WqdsZDIv9ZTkH5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"950","56460","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","230607-001RSO-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","07/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FFokcNVI2iVLNcQK9f1RBGVDkCGk6UZ0uXb8WqdsZDIv9ZTkH5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"951","56843","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","230607-001RSO-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","07/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FFokcNVI2iVLNcQK9f1RBGVDkCGk6UZ0uXb8WqdsZDIv9ZTkH5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"952","57123","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","230607-001RSO-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","05/02/2023","07/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FFokcNVI2iVLNcQK9f1RBGVDkCGk6UZ0uXb8WqdsZDIv9ZTkH5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"953","56843","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","230607-001RSO-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","05/02/2023","07/31/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FFokcNVI2iVLNcQK9f1RBGVDkCGk6UZ0uXb8WqdsZDIv9ZTkH5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"954","45950","DTF - Downtown Flower","DTF Premium Preroll 1g - Jet Cream","JtCr-230502.0001-W18","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","07/28/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ztgiciCvxh36Au3GEya1lw22faZNVIDmejhthE8BRMKSqMQtCG","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"955","47369","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"956","49021","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"957","50065","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"958","52076","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"959","52485","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"960","54655","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"961","55896","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"962","56623","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/1/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"963","57481","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","230727-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","07/01/2021","07/27/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/yV05al7RYqhJB7d1vUtRsIpQ627CwrNwZpZG2n7c90JgjyjBrv","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"964","45825","DTF - Downtown Flower","DTF Premium Preroll 1g - Cali-O-Socks","COSo-230502.0001-W18","Cali-O-Socks","Forever 46, LLC - 00000057DCHF00477864","5/2/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/0W9HvSzWFTxxfSsxyPKwsEfS5oufSXTI0rPJZNwXdtGjcnR9kn","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"965","45804","GRÄS Cannabis","Blue Dream X 3.5g","BLDX-230621.0001-W25","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pgs1vV4bZF9PgbLxiQuJaIZBcFxQrjIqz5JDqAqWbshofDWC4T","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"966","45818","ZENZONA","zenzona Vegan Gummies 1:1 (100mg CBD/100mg THC) Cherry - Hybrid","221220-002-CH","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2ev99jse","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"967","49758","ZENZONA","zenzona Vegan Gummies 1:1 (100mg CBD/100mg THC) Cherry - Hybrid","221220-002-CH","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2ev99jse","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"968","52065","ZENZONA","zenzona Vegan Gummies 1:1 (100mg CBD/100mg THC) Cherry - Hybrid","221220-002-CH","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2ev99jse","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"969","54578","ZENZONA","zenzona Vegan Gummies 1:1 (100mg CBD/100mg THC) Cherry - Hybrid","221220-002-CH","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2ev99jse","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"970","55789","ZENZONA","zenzona Vegan Gummies 1:1 (100mg CBD/100mg THC) Cherry - Hybrid","221220-002-CH","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2ev99jse","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"971","45817","ZENZONA","zenzona Vegan Gummies 1:1 (100mgCBD/100mg THC) Sour Citrus - Hybrid","221220-002-SC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/4zp6x9n3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"972","51588","ZENZONA","zenzona Vegan Gummies 1:1 (100mgCBD/100mg THC) Sour Citrus - Hybrid","221220-002-SC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/4zp6x9n3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"973","54923","ZENZONA","zenzona Vegan Gummies 1:1 (100mgCBD/100mg THC) Sour Citrus - Hybrid","221220-002-SC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/4zp6x9n3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"974","45843","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221220-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xOCKGjv6XZcJZ6vCa2tIcpHqK49JRroABGhg4O6XojZnw6FZau","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"975","50743","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221220-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xOCKGjv6XZcJZ6vCa2tIcpHqK49JRroABGhg4O6XojZnw6FZau","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"976","54346","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221220-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xOCKGjv6XZcJZ6vCa2tIcpHqK49JRroABGhg4O6XojZnw6FZau","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"977","55165","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221220-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xOCKGjv6XZcJZ6vCa2tIcpHqK49JRroABGhg4O6XojZnw6FZau","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"978","56466","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221220-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xOCKGjv6XZcJZ6vCa2tIcpHqK49JRroABGhg4O6XojZnw6FZau","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"979","45830","ZENZONA","zenzona Vegan Gummies 2:1 (200mg CBD/100mg THC) Honeydew - Sativa","221220-002-HD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/mr45jxtk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"980","52069","ZENZONA","zenzona Vegan Gummies 2:1 (200mg CBD/100mg THC) Honeydew - Sativa","221220-002-HD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/mr45jxtk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"981","54540","ZENZONA","zenzona Vegan Gummies 2:1 (200mg CBD/100mg THC) Honeydew - Sativa","221220-002-HD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/mr45jxtk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"982","55691","ZENZONA","zenzona Vegan Gummies 2:1 (200mg CBD/100mg THC) Honeydew - Sativa","221220-002-HD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/mr45jxtk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"983","56459","ZENZONA","zenzona Vegan Gummies 2:1 (200mg CBD/100mg THC) Honeydew - Sativa","221220-002-HD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/mr45jxtk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"984","45813","ZENZONA","zenzona Vegan Gummies Blackberry Cucumber 100mg - Hybrid","221220-002-BLC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s44rnjr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"985","51869","ZENZONA","zenzona Vegan Gummies Blackberry Cucumber 100mg - Hybrid","221220-002-BLC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s44rnjr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"986","53834","ZENZONA","zenzona Vegan Gummies Blackberry Cucumber 100mg - Hybrid","221220-002-BLC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s44rnjr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"987","45824","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","221220-002-ZBLO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RwYYpISmntEUnneJFGALrCDhePsw6LQzR9LlEOqZl4qINv6tfg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"988","48099","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","221220-002-ZBLO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RwYYpISmntEUnneJFGALrCDhePsw6LQzR9LlEOqZl4qINv6tfg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"989","49452","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","221220-002-ZBLO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RwYYpISmntEUnneJFGALrCDhePsw6LQzR9LlEOqZl4qINv6tfg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"990","51418","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","221220-002-ZBLO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RwYYpISmntEUnneJFGALrCDhePsw6LQzR9LlEOqZl4qINv6tfg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"991","56723","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","221220-002-ZBLO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RwYYpISmntEUnneJFGALrCDhePsw6LQzR9LlEOqZl4qINv6tfg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"992","45839","ZENZONA","zenzona Vegan Gummies Brazilian Grape 100mg - Indica","221220-002-BRG","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n7bkhjc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"993","51009","ZENZONA","zenzona Vegan Gummies Brazilian Grape 100mg - Indica","221220-002-BRG","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n7bkhjc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"994","53238","ZENZONA","zenzona Vegan Gummies Brazilian Grape 100mg - Indica","221220-002-BRG","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n7bkhjc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"995","55856","ZENZONA","zenzona Vegan Gummies Brazilian Grape 100mg - Indica","221220-002-BRG","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n7bkhjc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"996","45819","ZENZONA","zenzona Vegan Gummies Grapefruit 100mg - Sativa","221220-002-GRA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FXg9K1gO9JAZjVDdtXqEW3N6bjHXDunTpUS8H69Yeg34iiHDhV","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"997","51870","ZENZONA","zenzona Vegan Gummies Grapefruit 100mg - Sativa","221220-002-GRA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FXg9K1gO9JAZjVDdtXqEW3N6bjHXDunTpUS8H69Yeg34iiHDhV","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"998","54206","ZENZONA","zenzona Vegan Gummies Grapefruit 100mg - Sativa","221220-002-GRA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FXg9K1gO9JAZjVDdtXqEW3N6bjHXDunTpUS8H69Yeg34iiHDhV","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"999","56620","ZENZONA","zenzona Vegan Gummies Grapefruit 100mg - Sativa","221220-002-GRA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FXg9K1gO9JAZjVDdtXqEW3N6bjHXDunTpUS8H69Yeg34iiHDhV","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1000","45807","ZENZONA","zenzona Vegan Gummies Prickly Pear 100mg - Hybrid","221220-002-PRP","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NKpygdUaKLZWydKEmF6HAczZ04oyYoLaj1GvXnyRYisv383C6X","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1001","50744","ZENZONA","zenzona Vegan Gummies Prickly Pear 100mg - Hybrid","221220-002-PRP","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NKpygdUaKLZWydKEmF6HAczZ04oyYoLaj1GvXnyRYisv383C6X","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1002","54150","ZENZONA","zenzona Vegan Gummies Prickly Pear 100mg - Hybrid","221220-002-PRP","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NKpygdUaKLZWydKEmF6HAczZ04oyYoLaj1GvXnyRYisv383C6X","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1003","54984","ZENZONA","zenzona Vegan Gummies Prickly Pear 100mg - Hybrid","221220-002-PRP","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NKpygdUaKLZWydKEmF6HAczZ04oyYoLaj1GvXnyRYisv383C6X","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1004","45827","ZENZONA","zenzona Vegan Gummies Raspberry 100mg - Sativa","221220-002-RAS","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s36e6ru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1005","51743","ZENZONA","zenzona Vegan Gummies Raspberry 100mg - Sativa","221220-002-RAS","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s36e6ru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1006","53736","ZENZONA","zenzona Vegan Gummies Raspberry 100mg - Sativa","221220-002-RAS","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s36e6ru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1007","56228","ZENZONA","zenzona Vegan Gummies Raspberry 100mg - Sativa","221220-002-RAS","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2s36e6ru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
